code,municipality,neighborhood,normalized_neighborhood,delivery_price_cop,is_active,pricing_source,review_required,data_source,source_quality
DOMICILIO_FLORIDABLANCA_CALDAS,Floridablanca,Caldas,caldas floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_CAMPESTRE,Floridablanca,Campestre,campestre floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_CANAVERAL,Floridablanca,Cañaveral,canaveral floridablanca,6000,True,manual_existing,False,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_CANAVERAL_OCCIDENTAL,Floridablanca,Cañaveral Occidental,canaveral occidental floridablanca,6000,True,manual_existing,False,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_CANAVERAL_ORIENTAL,Floridablanca,Cañaveral Oriental,canaveral oriental floridablanca,6000,True,manual_existing,False,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_CARACOLI,Floridablanca,Caracolí,caracoli floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_CASCO_ANTIGUO,Floridablanca,Casco Antiguo,casco antiguo floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_CIUDAD_VALENCIA,Floridablanca,Ciudad Valencia,ciudad valencia floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_EL_BOSQUE,Floridablanca,El Bosque,el bosque floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_EL_CARMEN,Floridablanca,El Carmen,el carmen floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_EL_PORVENIR,Floridablanca,El Porvenir,el porvenir floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_EL_RECREO,Floridablanca,El Recreo,el recreo floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_EL_REPOSO,Floridablanca,El Reposo,el reposo floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_EL_VERDE,Floridablanca,El Verde,el verde floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_FLORIDA,Floridablanca,Florida,florida floridablanca,6000,True,manual_existing,False,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_GUAYACANES,Floridablanca,Guayacanes,guayacanes floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_JARDIN_DEL_LIMONCITO,Floridablanca,Jardín del Limoncito,jardin del limoncito floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_LA_CASTELLANA,Floridablanca,La Castellana,la castellana floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_LA_CUMBRE,Floridablanca,La Cumbre,la cumbre floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_LA_PAZ,Floridablanca,La Paz,la paz floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_LA_RONDA,Floridablanca,La Ronda,la ronda floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_LA_TRINIDAD,Floridablanca,La Trinidad,la trinidad floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_LAGOS_I,Floridablanca,Lagos I,lagos i floridablanca,2000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_LAGOS_II,Floridablanca,Lagos II,lagos ii floridablanca,2000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_LAGOS_III,Floridablanca,Lagos III,lagos iii floridablanca,2000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_LAGOS_IV,Floridablanca,Lagos IV,lagos iv floridablanca,2000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_LAGOS_V,Floridablanca,Lagos V,lagos v floridablanca,2000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_LAS_RONDAS,Floridablanca,Las Rondas,las rondas floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_LAS_VILLAS,Floridablanca,Las Villas,las villas floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_LIMONCITO,Floridablanca,Limoncito,limoncito floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_LOS_ALARES,Floridablanca,Los Alares,los alares floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_LOS_ANDES,Floridablanca,Los Andes,los andes floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_MOLINOS_ALTOS,Floridablanca,Molinos Altos,molinos altos floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_MOLINOS_BAJOS,Floridablanca,Molinos Bajos,molinos bajos floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_MOLINOS,Floridablanca,Molinos,molinos floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_PALOMITAS,Floridablanca,Palomitas,palomitas floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_PRIMAVERA_I,Floridablanca,Primavera I,primavera i floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_PRIMAVERA_II,Floridablanca,Primavera II,primavera ii floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_SAN_BERNARDO,Floridablanca,San Bernardo,san bernardo floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_SANTA_ANA,Floridablanca,Santa Ana,santa ana floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_VERSALLES,Floridablanca,Versalles,versalles floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_VILLABEL,Floridablanca,Villabel,villabel floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_VILLAS_DE_SAN_FRANCISCO,Floridablanca,Villas de San Francisco,villas de san francisco floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_ZAPAMANGA_I,Floridablanca,Zapamanga I,zapamanga i floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_ZAPAMANGA_II,Floridablanca,Zapamanga II,zapamanga ii floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_ZAPAMANGA_III,Floridablanca,Zapamanga III,zapamanga iii floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_ZAPAMANGA_IV,Floridablanca,Zapamanga IV,zapamanga iv floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_ZAPAMANGA_V,Floridablanca,Zapamanga V,zapamanga v floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_ZAPAMANGA_VI,Floridablanca,Zapamanga VI,zapamanga vi floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_ZAPAMANGA_VII,Floridablanca,Zapamanga VII,zapamanga vii floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_FLORIDABLANCA_ZAPAMANGA_VIII,Floridablanca,Zapamanga VIII,zapamanga viii floridablanca,6000,True,rule_suggested,True,AMB/Alcaldía Floridablanca,official_seed_partial
DOMICILIO_GIRON_ALTOS_DE_LA_CAMPINA,Girón,Altos de la Campiña,altos de la campina giron,12000,True,rule_suggested,True,Alcaldía de Girón,official_seed_partial
DOMICILIO_GIRON_ALTOS_DEL_POBLADO,Girón,Altos del Poblado,altos del poblado giron,12000,True,rule_suggested,True,Alcaldía de Girón,official_seed_partial
DOMICILIO_GIRON_ARENALES_CAMPESTRE,Girón,Arenales Campestre,arenales campestre giron,12000,True,rule_suggested,True,Alcaldía de Girón,official_seed_partial
DOMICILIO_GIRON_BELLAVISTA,Girón,Bellavista,bellavista giron,4000,True,manual_existing,False,Alcaldía de Girón,official_seed_partial
DOMICILIO_GIRON_CAMPINA,Girón,Campiña,campina giron,12000,True,rule_suggested,True,Alcaldía de Girón,official_seed_partial
DOMICILIO_GIRON_CARRIZAL_CAMPESTRE,Girón,Carrizal Campestre,carrizal campestre giron,12000,True,rule_suggested,True,Alcaldía de Girón,official_seed_partial
DOMICILIO_GIRON_CORIVANDI_1,Girón,Corivandi 1,corivandi 1 giron,12000,True,rule_suggested,True,Alcaldía de Girón,official_seed_partial
DOMICILIO_GIRON_CORIVANDI_3,Girón,Corivandi 3,corivandi 3 giron,12000,True,rule_suggested,True,Alcaldía de Girón,official_seed_partial
DOMICILIO_GIRON_EL_CONSUELO_3,Girón,El Consuelo 3,el consuelo 3 giron,12000,True,rule_suggested,True,Alcaldía de Girón,official_seed_partial
DOMICILIO_GIRON_EL_CONSUELO,Girón,El Consuelo,el consuelo giron,12000,True,rule_suggested,True,Alcaldía de Girón,official_seed_partial
DOMICILIO_GIRON_EL_GALLINERAL,Girón,El Gallineral,el gallineral giron,12000,True,rule_suggested,True,Alcaldía de Girón,official_seed_partial
DOMICILIO_GIRON_EL_RINCON_PARTE_ALTA,Girón,El Rincón Parte Alta,el rincon parte alta giron,12000,True,rule_suggested,True,Alcaldía de Girón,official_seed_partial
DOMICILIO_GIRON_HACIENDA_SAN_ANTONIO,Girón,Hacienda San Antonio,hacienda san antonio giron,12000,True,rule_suggested,True,Alcaldía de Girón,official_seed_partial
DOMICILIO_GIRON_JARDIN_DE_ARENALES,Girón,Jardín de Arenales,jardin de arenales giron,12000,True,rule_suggested,True,Alcaldía de Girón,official_seed_partial
DOMICILIO_GIRON_LA_PLAYA,Girón,La Playa,la playa giron,12000,True,rule_suggested,True,Alcaldía de Girón,official_seed_partial
DOMICILIO_GIRON_LAS_MARIAS,Girón,Las Marías,las marias giron,12000,True,rule_suggested,True,Alcaldía de Girón,official_seed_partial
DOMICILIO_GIRON_LOS_BAMBUES,Girón,Los Bambúes,los bambues giron,12000,True,rule_suggested,True,Alcaldía de Girón,official_seed_partial
DOMICILIO_GIRON_MESETA_3,Girón,Meseta 3,meseta 3 giron,12000,True,rule_suggested,True,Alcaldía de Girón,official_seed_partial
DOMICILIO_GIRON_MESETA_DE_ALCALA,Girón,Meseta de Alcalá,meseta de alcala giron,12000,True,rule_suggested,True,Alcaldía de Girón,official_seed_partial
DOMICILIO_GIRON_MIRADOR_DE_ARENALES,Girón,Mirador de Arenales,mirador de arenales giron,12000,True,rule_suggested,True,Alcaldía de Girón,official_seed_partial
DOMICILIO_GIRON_MIRADOR_DE_LA_ALDEA,Girón,Mirador de la Aldea,mirador de la aldea giron,12000,True,rule_suggested,True,Alcaldía de Girón,official_seed_partial
DOMICILIO_GIRON_QUINTAS_DEL_LLANITO,Girón,Quintas del Llanito,quintas del llanito giron,12000,True,rule_suggested,True,Alcaldía de Girón,official_seed_partial
DOMICILIO_GIRON_RINCON_DE_GIRON,Girón,Rincón de Girón,rincon de giron giron,12000,True,rule_suggested,True,Alcaldía de Girón,official_seed_partial
DOMICILIO_GIRON_RINCON_DE_ORO_II,Girón,Rincón de Oro II,rincon de oro ii giron,12000,True,rule_suggested,True,Alcaldía de Girón,official_seed_partial
DOMICILIO_GIRON_RIO_PRADO,Girón,Río Prado,rio prado giron,12000,True,rule_suggested,True,Alcaldía de Girón,official_seed_partial
DOMICILIO_GIRON_SAN_ANTONIO_CARRIZAL,Girón,San Antonio Carrizal,san antonio carrizal giron,12000,True,rule_suggested,True,Alcaldía de Girón,official_seed_partial
DOMICILIO_GIRON_SANTA_CRUZ,Girón,Santa Cruz,santa cruz giron,12000,True,rule_suggested,True,Alcaldía de Girón,official_seed_partial
DOMICILIO_GIRON_SECTOR_FRENTE_A_COTRAGAS,Girón,Sector Frente a Cotragas,sector frente a cotragas giron,12000,True,rule_suggested,True,Alcaldía de Girón,official_seed_partial
DOMICILIO_GIRON_VILLA_CAMPESTRE,Girón,Villa Campestre,villa campestre giron,12000,True,rule_suggested,True,Alcaldía de Girón,official_seed_partial
DOMICILIO_GIRON_VILLANPIS,Girón,Villanpis,villanpis giron,12000,True,rule_suggested,True,Alcaldía de Girón,official_seed_partial
DOMICILIO_GIRON_VILLAS_DE_DON_JUAN_2,Girón,Villas de Don Juan 2,villas de don juan 2 giron,12000,True,rule_suggested,True,Alcaldía de Girón,official_seed_partial
DOMICILIO_PIEDECUESTA_BARILOCHE,Piedecuesta,Bariloche,bariloche piedecuesta,14000,True,rule_suggested,True,Alcaldía de Piedecuesta,official_seed_partial
DOMICILIO_PIEDECUESTA_CABECERA,Piedecuesta,Cabecera,cabecera piedecuesta,12000,True,manual_existing,False,Alcaldía de Piedecuesta,official_seed_partial
DOMICILIO_PIEDECUESTA_CAMPO_VERDE,Piedecuesta,Campo Verde,campo verde piedecuesta,14000,True,rule_suggested,True,Alcaldía de Piedecuesta,official_seed_partial
DOMICILIO_PIEDECUESTA_CHACARITA,Piedecuesta,Chacarita,chacarita piedecuesta,14000,True,rule_suggested,True,Alcaldía de Piedecuesta,official_seed_partial
DOMICILIO_PIEDECUESTA_DIVINO_NINO,Piedecuesta,Divino Niño,divino nino piedecuesta,14000,True,rule_suggested,True,Alcaldía de Piedecuesta,official_seed_partial
DOMICILIO_PIEDECUESTA_EL_MOLINO,Piedecuesta,El Molino,el molino piedecuesta,14000,True,rule_suggested,True,Alcaldía de Piedecuesta,official_seed_partial
DOMICILIO_PIEDECUESTA_EL_REFUGIO,Piedecuesta,El Refugio,el refugio piedecuesta,14000,True,rule_suggested,True,Alcaldía de Piedecuesta,official_seed_partial
DOMICILIO_PIEDECUESTA_EL_TRAPICHE,Piedecuesta,El Trapiche,el trapiche piedecuesta,14000,True,rule_suggested,True,Alcaldía de Piedecuesta,official_seed_partial
DOMICILIO_PIEDECUESTA_HOSPITAL_INTERNACIONAL,Piedecuesta,Hospital Internacional,hospital internacional piedecuesta,10000,True,manual_existing,False,Alcaldía de Piedecuesta,official_seed_partial
DOMICILIO_PIEDECUESTA_HOYO_GRANDE,Piedecuesta,Hoyo Grande,hoyo grande piedecuesta,14000,True,rule_suggested,True,Alcaldía de Piedecuesta,official_seed_partial
DOMICILIO_PIEDECUESTA_LA_ARGENTINA,Piedecuesta,La Argentina,la argentina piedecuesta,14000,True,rule_suggested,True,Alcaldía de Piedecuesta,official_seed_partial
DOMICILIO_PIEDECUESTA_LA_CANDELARIA,Piedecuesta,La Candelaria,la candelaria piedecuesta,14000,True,rule_suggested,True,Alcaldía de Piedecuesta,official_seed_partial
DOMICILIO_PIEDECUESTA_LA_CASTELLANA,Piedecuesta,La Castellana,la castellana piedecuesta,14000,True,rule_suggested,True,Alcaldía de Piedecuesta,official_seed_partial
DOMICILIO_PIEDECUESTA_LA_COLINA,Piedecuesta,La Colina,la colina piedecuesta,14000,True,rule_suggested,True,Alcaldía de Piedecuesta,official_seed_partial
DOMICILIO_PIEDECUESTA_LA_MACARENA,Piedecuesta,La Macarena,la macarena piedecuesta,14000,True,rule_suggested,True,Alcaldía de Piedecuesta,official_seed_partial
DOMICILIO_PIEDECUESTA_LA_RIOJA,Piedecuesta,La Rioja,la rioja piedecuesta,14000,True,rule_suggested,True,Alcaldía de Piedecuesta,official_seed_partial
DOMICILIO_PIEDECUESTA_LA_TACHUELA,Piedecuesta,La Tachuela,la tachuela piedecuesta,14000,True,rule_suggested,True,Alcaldía de Piedecuesta,official_seed_partial
DOMICILIO_PIEDECUESTA_PASEO_DEL_PUENTE,Piedecuesta,Paseo del Puente,paseo del puente piedecuesta,14000,True,rule_suggested,True,Alcaldía de Piedecuesta,official_seed_partial
DOMICILIO_PIEDECUESTA_PAYSANDU,Piedecuesta,Paysandú,paysandu piedecuesta,14000,True,rule_suggested,True,Alcaldía de Piedecuesta,official_seed_partial
DOMICILIO_PIEDECUESTA_PINARES_DE_GRANADA,Piedecuesta,Pinares de Granada,pinares de granada piedecuesta,14000,True,rule_suggested,True,Alcaldía de Piedecuesta,official_seed_partial
DOMICILIO_PIEDECUESTA_PUERTO_MADERO,Piedecuesta,Puerto Madero,puerto madero piedecuesta,14000,True,rule_suggested,True,Alcaldía de Piedecuesta,official_seed_partial
DOMICILIO_PIEDECUESTA_QUINTA_GRANADA,Piedecuesta,Quinta Granada,quinta granada piedecuesta,14000,True,rule_suggested,True,Alcaldía de Piedecuesta,official_seed_partial
DOMICILIO_PIEDECUESTA_SAN_CARLOS,Piedecuesta,San Carlos,san carlos piedecuesta,14000,True,rule_suggested,True,Alcaldía de Piedecuesta,official_seed_partial
DOMICILIO_PIEDECUESTA_SAN_CRISTOBAL,Piedecuesta,San Cristóbal,san cristobal piedecuesta,14000,True,rule_suggested,True,Alcaldía de Piedecuesta,official_seed_partial
DOMICILIO_PIEDECUESTA_SAN_FRANCISCO,Piedecuesta,San Francisco,san francisco piedecuesta,14000,True,rule_suggested,True,Alcaldía de Piedecuesta,official_seed_partial
DOMICILIO_PIEDECUESTA_SAN_LUIS,Piedecuesta,San Luis,san luis piedecuesta,14000,True,rule_suggested,True,Alcaldía de Piedecuesta,official_seed_partial
DOMICILIO_PIEDECUESTA_SAN_RAFAEL,Piedecuesta,San Rafael,san rafael piedecuesta,14000,True,rule_suggested,True,Alcaldía de Piedecuesta,official_seed_partial
DOMICILIO_PIEDECUESTA_SAN_TELMO,Piedecuesta,San Telmo,san telmo piedecuesta,14000,True,rule_suggested,True,Alcaldía de Piedecuesta,official_seed_partial
